run_id,sequence,simulation_time_s,monotonic_time_ns,telemetry_fresh,base_x_m,base_y_m,base_z_m,roll_rad,pitch_rad,yaw_rad,policy_state,ra_value,ra_entry_threshold,ra_exit_threshold,command_vx_mps,command_vy_mps,command_wz_rps,actual_vx_mps,actual_vy_mps,actual_wz_rps,recovery_vx_mps,recovery_vy_mps,recovery_wz_rps,recovery_constraint_margin,ray_valid,ray_age_ns,controller_active,rl_active,collision_available,collision,fall,arrival_candidate,ray_log2_00,ray_log2_01,ray_log2_02,ray_log2_03,ray_log2_04,ray_log2_05,ray_log2_06,ray_log2_07,ray_log2_08,ray_log2_09,ray_log2_10,action_raw_00,action_raw_01,action_raw_02,action_raw_03,action_raw_04,action_raw_05,action_raw_06,action_raw_07,action_raw_08,action_raw_09,action_raw_10,action_raw_11,action_clipped_00,action_clipped_01,action_clipped_02,action_clipped_03,action_clipped_04,action_clipped_05,action_clipped_06,action_clipped_07,action_clipped_08,action_clipped_09,action_clipped_10,action_clipped_11,joint_target_rad_00,joint_target_rad_01,joint_target_rad_02,joint_target_rad_03,joint_target_rad_04,joint_target_rad_05,joint_target_rad_06,joint_target_rad_07,joint_target_rad_08,joint_target_rad_09,joint_target_rad_10,joint_target_rad_11,torque_nm_00,torque_nm_01,torque_nm_02,torque_nm_03,torque_nm_04,torque_nm_05,torque_nm_06,torque_nm_07,torque_nm_08,torque_nm_09,torque_nm_10,torque_nm_11,torque_saturated_00,torque_saturated_01,torque_saturated_02,torque_saturated_03,torque_saturated_04,torque_saturated_05,torque_saturated_06,torque_saturated_07,torque_saturated_08,torque_saturated_09,torque_saturated_10,torque_saturated_11
run-0cbf4a31137e48c79a1f61b4bb639a3e,1282,,15831658537611,true,9.15712833404541,-0.09839381277561188,,,,0.08569587022066116,0,-0.9988868236541748,-0.05,-0.05,0.0,0.0,0.0,0.005608953535556793,-0.002166260965168476,,,,,,true,524982,true,true,false,,,,2.5849626064300537,2.5849626064300537,2.5849626064300537,2.5849626064300537,2.5849626064300537,2.5849626064300537,2.5849626064300537,2.5849626064300537,2.5849626064300537,2.5849626064300537,2.5849626064300537,-0.24697592854499817,0.9772292971611023,-0.2832970917224884,0.4091794490814209,0.7326298356056213,-0.24562674760818481,-0.26216360926628113,1.1266344785690308,-0.4097083806991577,0.007121693342924118,0.8233780264854431,-0.7539249062538147,0.4091794490814209,0.7326298356056213,-0.24562674760818481,-0.24697592854499817,0.9772292971611023,-0.2832970917224884,0.007121693342924118,0.8233780264854431,-0.7539249062538147,-0.26216360926628113,1.1266344785690308,-0.4097083806991577,0.10229486227035522,0.9831574559211731,-1.5614067316055298,-0.06174398213624954,1.0443073511123657,-1.5708242654800415,0.0017804233357310295,1.0058444738388062,-1.6884812116622925,-0.06554090231657028,1.0816586017608643,-1.6024271249771118,4.138544082641602,1.4719411134719849,7.848766326904297,-2.4042227268218994,2.6113014221191406,8.114921569824219,0.8356764316558838,-4.702816009521484,0.2899707853794098,-2.189366102218628,-3.4091591835021973,2.75338077545166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
run-0cbf4a31137e48c79a1f61b4bb639a3e,1288,,15831719286995,true,9.157458305358887,-0.09849225729703903,,,,0.08490802347660065,0,-0.9988866448402405,-0.05,-0.05,0.0,0.0,0.0,0.005489974282681942,-0.0021598057355731726,,,,,,true,22362,true,true,false,,,,2.5849626064300537,2.5849626064300537,2.5849626064300537,2.5849626064300537,2.5849626064300537,2.5849626064300537,2.5849626064300537,2.5849626064300537,2.5849626064300537,2.5849626064300537,2.5849626064300537,-0.2476484477519989,0.9858487844467163,-0.2780916392803192,0.41155683994293213,0.7399724721908569,-0.2531547546386719,-0.26258936524391174,1.1257188320159912,-0.4183362126350403,0.010352011770009995,0.8168405294418335,-0.7554653286933899,0.41155683994293213,0.7399724721908569,-0.2531547546386719,-0.2476484477519989,0.9858487844467163,-0.2780916392803192,0.010352011770009995,0.8168405294418335,-0.7554653286933899,-0.26258936524391174,1.1257188320159912,-0.4183362126350403,0.10288920998573303,0.9849931001663208,-1.563288688659668,-0.061912111937999725,1.0464621782302856,-1.5695228576660156,0.0025880029425024986,1.004210114479065,-1.688866376876831,-0.06564734131097794,1.0814297199249268,-1.6045840978622437,4.1243414878845215,1.4861063957214355,7.844979286193848,-2.4432339668273926,2.6301181316375732,8.165665626525879,0.8704919815063477,-4.738976001739502,0.2898923456668854,-2.1862757205963135,-3.4454383850097656,2.683955669403076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
run-0cbf4a31137e48c79a1f61b4bb639a3e,1292,,15831759247685,true,9.15769100189209,-0.09856360405683517,,,,0.08434103429317474,0,-0.9988864660263062,-0.05,-0.05,0.0,0.0,0.0,0.005370466969907284,-0.0021481094881892204,,,,,,true,114146,true,true,false,,,,2.5849626064300537,2.5849626064300537,2.5849626064300537,2.5849626064300537,2.5849626064300537,2.5849626064300537,2.5849626064300537,2.5849626064300537,2.5849626064300537,2.5849626064300537,2.5849626064300537,-0.24794688820838928,0.9915840029716492,-0.274431973695755,0.4130345284938812,0.7448431253433228,-0.25846153497695923,-0.26284706592559814,1.1250849962234497,-0.42416077852249146,0.012482117861509323,0.8124940991401672,-0.7563430070877075,0.4130345284938812,0.7448431253433228,-0.25846153497695923,-0.24794688820838928,0.9915840029716492,-0.274431973695755,0.012482117861509323,0.8124940991401672,-0.7563430070877075,-0.26284706592559814,1.1250849962234497,-0.42416077852249146,0.1032586321234703,0.986210823059082,-1.5646153688430786,-0.06198672205209732,1.0478960275650024,-1.568608045578003,0.0031205294653773308,1.0031235218048096,-1.6890857219696045,-0.06571176648139954,1.0812712907791138,-1.6060402393341064,4.11273717880249,1.4939160346984863,7.842570781707764,-2.469494342803955,2.6409976482391357,8.200932502746582,0.8943213224411011,-4.761294364929199,0.2916722893714905,-2.1833651065826416,-3.470541477203369,2.636549949645996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
run-0cbf4a31137e48c79a1f61b4bb639a3e,1298,,15831821693025,true,9.15800666809082,-0.09866324812173843,,,,0.08355526626110077,0,-0.9988864064216614,-0.05,-0.05,0.0,0.0,0.0,0.00527840293943882,-0.002174695720896125,,,,,,true,1541155,true,true,false,,,,2.5849626064300537,2.5849626064300537,2.5849626064300537,2.5849626064300537,2.5849626064300537,2.5849626064300537,2.5849626064300537,2.5849626064300537,2.5849626064300537,2.5849626064300537,2.5849626064300537,-0.2486434280872345,1.000126838684082,-0.2687493562698364,0.41513386368751526,0.7520734071731567,-0.26612553000450134,-0.2631409466266632,1.1238826513290405,-0.4326528310775757,0.015600435435771942,0.8060454726219177,-0.7577682137489319,0.41513386368751526,0.7520734071731567,-0.26612553000450134,-0.2486434280872345,1.000126838684082,-0.2687493562698364,0.015600435435771942,0.8060454726219177,-0.7577682137489319,-0.2631409466266632,1.1238826513290405,-0.4326528310775757,0.10378346592187881,0.9880183935165405,-1.5665314197540283,-0.062160857021808624,1.0500316619873047,-1.5671873092651367,0.0039001088589429855,1.0015113353729248,-1.6894420385360718,-0.0657852366566658,1.0809706449508667,-1.6081632375717163,4.0971150398254395,1.508912444114685,7.836777210235596,-2.507875442504883,2.661292552947998,8.253671646118164,0.928790807723999,-4.794549942016602,0.29281020164489746,-2.1784791946411133,-3.507192850112915,2.567627191543579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
run-0cbf4a31137e48c79a1f61b4bb639a3e,1304,,15831879561094,true,9.158336639404297,-0.09877240657806396,,,,0.08271853625774384,0,-0.9988862872123718,-0.05,-0.05,0.0,0.0,0.0,0.005162997171282768,-0.0022136636544018984,,,,,,true,842308,true,true,false,,,,2.5849626064300537,2.5849626064300537,2.5849626064300537,2.5849626064300537,2.5849626064300537,2.5849626064300537,2.5849626064300537,2.5849626064300537,2.5849626064300537,2.5849626064300537,2.5849626064300537,-0.2492644488811493,1.0084834098815918,-0.2629905939102173,0.4171072244644165,0.7592872381210327,-0.2738298177719116,-0.2632577419281006,1.1225934028625488,-0.4414491653442383,0.01864789053797722,0.7996839284896851,-0.7591365575790405,0.4171072244644165,0.7592872381210327,-0.2738298177719116,-0.2492644488811493,1.0084834098815918,-0.2629905939102173,0.01864789053797722,0.7996839284896851,-0.7591365575790405,-0.2632577419281006,1.1225934028625488,-0.4414491653442383,0.10427680611610413,0.9898217916488647,-1.5684574842453003,-0.06231611222028732,1.0521209239959717,-1.565747618675232,0.004661972634494305,0.9999209642410278,-1.6897841691970825,-0.06581443548202515,1.080648422241211,-1.6103622913360596,4.0791015625,1.5219790935516357,7.833409309387207,-2.5471620559692383,2.6784515380859375,8.306523323059082,0.9637553691864014,-4.825827121734619,0.29549872875213623,-2.1712305545806885,-3.5454206466674805,2.4957523345947266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
run-0cbf4a31137e48c79a1f61b4bb639a3e,1310,,15831939437183,true,9.158650398254395,-0.09888176620006561,,,,0.08193475008010864,0,-0.9988861083984375,-0.05,-0.05,0.0,0.0,0.0,0.0050431848503649235,-0.0022572230082005262,,,,,,true,61102,true,true,false,,,,2.5849626064300537,2.5849626064300537,2.5849626064300537,2.5849626064300537,2.5849626064300537,2.5849626064300537,2.5849626064300537,2.5849626064300537,2.5849626064300537,2.5849626064300537,2.5849626064300537,-0.2500019669532776,1.0167776346206665,-0.2571042478084564,0.41904982924461365,0.7664809823036194,-0.2813515365123749,-0.26331812143325806,1.1211377382278442,-0.4502432346343994,0.021592888981103897,0.7933763265609741,-0.7606679201126099,0.41904982924461365,0.7664809823036194,-0.2813515365123749,-0.2500019669532776,1.0167776346206665,-0.2571042478084564,0.021592888981103897,0.7933763265609741,-0.7606679201126099,-0.26331812143325806,1.1211377382278442,-0.4502432346343994,0.10476245731115341,0.9916202425956726,-1.5703378915786743,-0.0625004917383194,1.054194450378418,-1.564276099205017,0.005398222245275974,0.9983440637588501,-1.69016695022583,-0.06582953035831451,1.0802844762802124,-1.612560749053955,4.063351631164551,1.5379987955093384,7.827505111694336,-2.5846312046051025,2.698878288269043,8.358733177185059,0.9973296523094177,-4.857930660247803,0.2965865135192871,-2.163644552230835,-3.58257794380188,2.424194812774658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
run-0cbf4a31137e48c79a1f61b4bb639a3e,1314,,15831979151530,true,9.158855438232422,-0.09895647317171097,,,,0.08137021958827972,0,-0.998885989189148,-0.05,-0.05,0.0,0.0,0.0,0.004963776562362909,-0.002284814603626728,,,,,,true,472131,true,true,false,,,,2.5849626064300537,2.5849626064300537,2.5849626064300537,2.5849626064300537,2.5849626064300537,2.5849626064300537,2.5849626064300537,2.5849626064300537,2.5849626064300537,2.5849626064300537,2.5849626064300537,-0.2504581809043884,1.0221734046936035,-0.25312286615371704,0.42026275396347046,0.7712842226028442,-0.2863823175430298,-0.2632175385951996,1.1201022863388062,-0.4563026428222656,0.023524288088083267,0.7892448902130127,-0.7616404891014099,0.42026275396347046,0.7712842226028442,-0.2863823175430298,-0.2504581809043884,1.0221734046936035,-0.25312286615371704,0.023524288088083267,0.7892448902130127,-0.7616404891014099,-0.2632175385951996,1.1201022863388062,-0.4563026428222656,0.10506568849086761,0.9928210973739624,-1.571595549583435,-0.0626145452260971,1.0555434226989746,-1.563280701637268,0.005881072022020817,0.9973112344741821,-1.6904101371765137,-0.0658043846487999,1.080025553703308,-1.6140756607055664,4.050801753997803,1.5469040870666504,7.82603645324707,-2.6108198165893555,2.7097020149230957,8.393828392028809,1.0201936960220337,-4.878114223480225,0.2986803352832794,-2.1568374633789062,-3.6090164184570312,2.3747072219848633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
run-0cbf4a31137e48c79a1f61b4bb639a3e,1320,,15832041284113,true,9.159156799316406,-0.09907136857509613,,,,0.08057086914777756,0,-0.998885452747345,-0.05,-0.05,0.0,0.0,0.0,0.004724146332591772,-0.0022997427731752396,,,,,,true,710807,true,true,false,,,,2.5849626064300537,2.5849626064300537,2.5849626064300537,2.5849626064300537,2.5849626064300537,2.5849626064300537,2.5849626064300537,2.5849626064300537,2.5849626064300537,2.5849626064300537,2.5849626064300537,-0.250985324382782,1.0304619073867798,-0.24694082140922546,0.4221542477607727,0.7785536050796509,-0.2942012548446655,-0.26320144534111023,1.11855947971344,-0.465448260307312,0.02627459540963173,0.7829678654670715,-0.7632285356521606,0.4221542477607727,0.7785536050796509,-0.2942012548446655,-0.250985324382782,1.0304619073867798,-0.24694082140922546,0.02627459540963173,0.7829678654670715,-0.7632285356521606,-0.26320144534111023,1.11855947971344,-0.465448260307312,0.10553856194019318,0.9946384429931641,-1.5735503435134888,-0.0627463310956955,1.0576155185699463,-1.5617351531982422,0.006568648852407932,0.9957419633865356,-1.6908071041107178,-0.06580036133527756,1.0796399116516113,-1.6163620948791504,4.035269737243652,1.5638618469238281,7.817507266998291,-2.645989179611206,2.730984926223755,8.446634292602539,1.0528658628463745,-4.91054105758667,0.3003084659576416,-2.147702693939209,-3.646106481552124,2.299960136413574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
run-0cbf4a31137e48c79a1f61b4bb639a3e,1324,,15832079092509,true,9.15934944152832,-0.09914834052324295,,,,0.0800783559679985,0,-0.9988856911659241,-0.05,-0.05,0.0,0.0,0.0,0.004699280019849539,-0.0023234107065945864,,,,,,true,173664,true,true,false,,,,2.5849626064300537,2.5849626064300537,2.5849626064300537,2.5849626064300537,2.5849626064300537,2.5849626064300537,2.5849626064300537,2.5849626064300537,2.5849626064300537,2.5849626064300537,2.5849626064300537,-0.25158095359802246,1.0357719659805298,-0.242508202791214,0.4231320917606354,0.7832462191581726,-0.29911503195762634,-0.2629920542240143,1.117289423942566,-0.4711092710494995,0.028161469846963882,0.7789520025253296,-0.7641662955284119,0.4231320917606354,0.7832462191581726,-0.29911503195762634,-0.25158095359802246,1.0357719659805298,-0.242508202791214,0.028161469846963882,0.7789520025253296,-0.7641662955284119,-0.2629920542240143,1.117289423942566,-0.4711092710494995,0.10578302294015884,0.9958115816116333,-1.5747787952423096,-0.06289523839950562,1.0589430332183838,-1.5606271028518677,0.007040367461740971,0.994737982749939,-1.6910415887832642,-0.06574801355600357,1.079322338104248,-1.6177773475646973,4.02353572845459,1.5751726627349854,7.813271999359131,-2.6704509258270264,2.7454161643981934,8.483534812927246,1.0745646953582764,-4.931065559387207,0.30238136649131775,-2.1404035091400146,-3.672020196914673,2.2544100284576416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
run-0cbf4a31137e48c79a1f61b4bb639a3e,1330,,15832139503440,true,9.159639358520508,-0.09926944971084595,,,,0.07924750447273254,0,-0.9988857507705688,-0.05,-0.05,0.0,0.0,0.0,0.004682566504925489,-0.0024416528176516294,,,,,,true,525590,true,true,false,,,,2.5849626064300537,2.5849626064300537,2.5849626064300537,2.5849626064300537,2.5849626064300537,2.5849626064300537,2.5849626064300537,2.5849626064300537,2.5849626064300537,2.5849626064300537,2.5849626064300537,-0.2526473104953766,1.0433775186538696,-0.23658311367034912,0.42459574341773987,0.7904560565948486,-0.3056749403476715,-0.26232588291168213,1.1152012348175049,-0.48034805059432983,0.030924584716558456,0.7731515765190125,-0.7657749056816101,0.42459574341773987,0.7904560565948486,-0.3056749403476715,-0.2526473104953766,1.0433775186538696,-0.23658311367034912,0.030924584716558456,0.7731515765190125,-0.7657749056816101,-0.26232588291168213,1.1152012348175049,-0.48034805059432983,0.10614893585443497,0.9976140260696411,-1.5764187574386597,-0.06316182762384415,1.0608444213867188,-1.5591458082199097,0.007731146179139614,0.9932879209518433,-1.691443681716919,-0.06558147072792053,1.0788003206253052,-1.6200870275497437,4.0029520988464355,1.5903894901275635,7.816895484924316,-2.7114577293395996,2.7608425617218018,8.533082008361816,1.1077656745910645,-4.959568977355957,0.3055647313594818,-2.125657558441162,-3.7142837047576904,2.179400682449341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
run-0cbf4a31137e48c79a1f61b4bb639a3e,1334,,15832178785652,true,9.159830093383789,-0.09935320168733597,,,,0.07871554791927338,0,-0.9988855123519897,-0.05,-0.05,0.0,0.0,0.0,0.004574503283947706,-0.002462350530549884,,,,,,true,892256,true,true,false,,,,2.5849626064300537,2.5849626064300537,2.5849626064300537,2.5849626064300537,2.5849626064300537,2.5849626064300537,2.5849626064300537,2.5849626064300537,2.5849626064300537,2.5849626064300537,2.5849626064300537,-0.25315621495246887,1.0484764575958252,-0.23250803351402283,0.4256468117237091,0.7952426671981812,-0.31027576327323914,-0.26201990246772766,1.1138761043548584,-0.48653918504714966,0.03268155828118324,0.769242525100708,-0.7668023109436035,0.4256468117237091,0.7952426671981812,-0.31027576327323914,-0.25315621495246887,1.0484764575958252,-0.23250803351402283,0.03268155828118324,0.769242525100708,-0.7668023109436035,-0.26201990246772766,1.1138761043548584,-0.48653918504714966,0.10641170293092728,0.9988106489181519,-1.5775688886642456,-0.06328905373811722,1.0621191263198853,-1.5581270456314087,0.00817038957029581,0.992310643196106,-1.6917005777359009,-0.06550497561693192,1.0784690380096436,-1.621634840965271,3.9911210536956787,1.6016247272491455,7.815710544586182,-2.735861301422119,2.7729556560516357,8.566336631774902,1.1289558410644531,-4.979953765869141,0.3079356253147125,-2.116943120956421,-3.7410120964050293,2.129296064376831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
run-0cbf4a31137e48c79a1f61b4bb639a3e,1340,,15832239772708,true,9.160099029541016,-0.09947614371776581,,,,0.07795819640159607,0,-0.9988852143287659,-0.05,-0.05,0.0,0.0,0.0,0.004387219902127981,-0.002468717284500599,,,,,,true,239890,true,true,false,,,,2.5849626064300537,2.5849626064300537,2.5849626064300537,2.5849626064300537,2.5849626064300537,2.5849626064300537,2.5849626064300537,2.5849626064300537,2.5849626064300537,2.5849626064300537,2.5849626064300537,-0.2538183033466339,1.0562944412231445,-0.22592693567276,0.42706525325775146,0.8024538159370422,-0.317340612411499,-0.2615676820278168,1.1117992401123047,-0.4955146312713623,0.03520249202847481,0.7634038329124451,-0.7683607339859009,0.42706525325775146,0.8024538159370422,-0.317340612411499,-0.2538183033466339,1.0562944412231445,-0.22592693567276,0.03520249202847481,0.7634038329124451,-0.7683607339859009,-0.2615676820278168,1.1117992401123047,-0.4955146312713623,0.10676631331443787,1.0006134510040283,-1.5793352127075195,-0.06345457583665848,1.0640735626220703,-1.5564817190170288,0.008800623007118702,0.9908509850502014,-1.6920901536941528,-0.0653919205069542,1.0779497623443604,-1.6238787174224854,3.9739277362823486,1.6208127737045288,7.810110569000244,-2.769843339920044,2.7949938774108887,8.618766784667969,1.159435749053955,-5.011241912841797,0.3111175298690796,-2.1040854454040527,-3.780163526535034,2.0567352771759033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
run-0cbf4a31137e48c79a1f61b4bb639a3e,1344,,15832279705175,true,9.160277366638184,-0.09956184029579163,,,,0.07741766422986984,0,-0.9988850951194763,-0.05,-0.05,0.0,0.0,0.0,0.0043058739975094795,-0.002493009902536869,,,,,,true,1105500,true,true,false,,,,2.5849626064300537,2.5849626064300537,2.5849626064300537,2.5849626064300537,2.5849626064300537,2.5849626064300537,2.5849626064300537,2.5849626064300537,2.5849626064300537,2.5849626064300537,2.5849626064300537,-0.25428125262260437,1.0613502264022827,-0.22149109840393066,0.42784783244132996,0.8072667121887207,-0.3219276964664459,-0.2610810697078705,1.110291838645935,-0.5015347003936768,0.036883722990751266,0.7596551179885864,-0.7692818641662598,0.42784783244132996,0.8072667121887207,-0.3219276964664459,-0.25428125262260437,1.0613502264022827,-0.22149109840393066,0.036883722990751266,0.7596551179885864,-0.7692818641662598,-0.2610810697078705,1.110291838645935,-0.5015347003936768,0.10696195811033249,1.001816749572754,-1.5804818868637085,-0.06357031315565109,1.0653375387191772,-1.555372714996338,0.009220930747687817,0.989913821220398,-1.692320466041565,-0.06527026742696762,1.0775729417800903,-1.6253836154937744,3.959787607192993,1.6320210695266724,7.8098368644714355,-2.794135808944702,2.8071272373199463,8.653643608093262,1.1803823709487915,-5.0304083824157715,0.31523314118385315,-2.093496084213257,-3.8082504272460938,2.0079851150512695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
run-0cbf4a31137e48c79a1f61b4bb639a3e,1350,,15832339318878,true,9.160540580749512,-0.09969373047351837,,,,0.07667226344347,0,-0.998884916305542,-0.05,-0.05,0.0,0.0,0.0,0.004178230185061693,-0.0025476112496107817,,,,,,true,71697,true,true,false,,,,2.5849626064300537,2.5849626064300537,2.5849626064300537,2.5849626064300537,2.5849626064300537,2.5849626064300537,2.5849626064300537,2.5849626064300537,2.5849626064300537,2.5849626064300537,2.5849626064300537,-0.2550877332687378,1.0689409971237183,-0.21487972140312195,0.428985059261322,0.8145030736923218,-0.3284011781215668,-0.26034578680992126,1.1078983545303345,-0.5104479193687439,0.03930278494954109,0.7540991306304932,-0.7708230018615723,0.428985059261322,0.8145030736923218,-0.3284011781215668,-0.2550877332687378,1.0689409971237183,-0.21487972140312195,0.03930278494954109,0.7540991306304932,-0.7708230018615723,-0.26034578680992126,1.1078983545303345,-0.5104479193687439,0.1072462648153305,1.003625750541687,-1.58210027217865,-0.06377193331718445,1.0672352313995361,-1.5537198781967163,0.009825696237385273,0.9885247945785522,-1.692705750465393,-0.06508644670248032,1.076974630355835,-1.6276119947433472,3.940993070602417,1.6525042057037354,7.807660102844238,-2.8285534381866455,2.829270839691162,8.704538345336914,1.2100200653076172,-5.060227870941162,0.3191259503364563,-2.0782310962677,-3.8488497734069824,1.9360086917877197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
run-0cbf4a31137e48c79a1f61b4bb639a3e,1356,,15832398801896,true,9.160796165466309,-0.09982913732528687,,,,0.07591001689434052,0,-0.9988847374916077,-0.05,-0.05,0.0,0.0,0.0,0.004053137730807066,-0.0025914062280207872,,,,,,true,58467,true,true,false,,,,2.5849626064300537,2.5849626064300537,2.5849626064300537,2.5849626064300537,2.5849626064300537,2.5849626064300537,2.5849626064300537,2.5849626064300537,2.5849626064300537,2.5849626064300537,2.5849626064300537,-0.25583794713020325,1.0763702392578125,-0.20819208025932312,0.4300226867198944,0.8217588067054749,-0.33473527431488037,-0.2594752013683319,1.1053800582885742,-0.5194330215454102,0.041640106588602066,0.7486855387687683,-0.7723205089569092,0.4300226867198944,0.8217588067054749,-0.33473527431488037,-0.25583794713020325,1.0763702392578125,-0.20819208025932312,0.041640106588602066,0.7486855387687683,-0.7723205089569092,-0.2594752013683319,1.1053800582885742,-0.5194330215454102,0.1075056716799736,1.0054397583007812,-1.5836838483810425,-0.06395948678255081,1.0690925121307373,-1.5520479679107666,0.010410026647150517,0.9871714115142822,-1.693080186843872,-0.06486880034208298,1.0763449668884277,-1.6298582553863525,3.920997381210327,1.6725963354110718,7.8073248863220215,-2.8629510402679443,2.850099563598633,8.754972457885742,1.2393620014190674,-5.0892839431762695,0.32422059774398804,-2.061485528945923,-3.8906607627868652,1.8634155988693237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
run-0cbf4a31137e48c79a1f61b4bb639a3e,1360,,15832439263333,true,9.160970687866211,-0.09992597997188568,,,,0.07538057863712311,0,-0.9988846182823181,-0.05,-0.05,0.0,0.0,0.0,0.003960195928812027,-0.002619556151330471,,,,,,true,3620,true,true,false,,,,2.5849626064300537,2.5849626064300537,2.5849626064300537,2.5849626064300537,2.5849626064300537,2.5849626064300537,2.5849626064300537,2.5849626064300537,2.5849626064300537,2.5849626064300537,2.5849626064300537,-0.2563048303127289,1.081187129020691,-0.20377865433692932,0.4306522011756897,0.8266067504882812,-0.3388364911079407,-0.25878939032554626,1.103641152381897,-0.5255693197250366,0.04317469522356987,0.7451733946800232,-0.7732790112495422,0.4306522011756897,0.8266067504882812,-0.3388364911079407,-0.2563048303127289,1.081187129020691,-0.20377865433692932,0.04317469522356987,0.7451733946800232,-0.7732790112495422,-0.25878939032554626,1.103641152381897,-0.5255693197250366,0.10766305029392242,1.0066516399383545,-1.5847091674804688,-0.06407620757818222,1.0702967643737793,-1.5509446859359741,0.010793673805892467,0.986293375492096,-1.6933197975158691,-0.06469734758138657,1.0759103298187256,-1.6313923597335815,3.906543016433716,1.6853258609771729,7.809040546417236,-2.886270523071289,2.8624446392059326,8.78762435913086,1.2590868473052979,-5.107967853546143,0.32863849401474,-2.0491254329681396,-3.919405460357666,1.81373929977417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
run-0cbf4a31137e48c79a1f61b4bb639a3e,1366,,15832499280207,true,9.16120433807373,-0.10006141662597656,,,,0.07466045022010803,0,-0.9988843202590942,-0.05,-0.05,0.0,0.0,0.0,0.0038053919561207294,-0.0026307692751288414,,,,,,true,473270,true,true,false,,,,2.5849626064300537,2.5849626064300537,2.5849626064300537,2.5849626064300537,2.5849626064300537,2.5849626064300537,2.5849626064300537,2.5849626064300537,2.5849626064300537,2.5849626064300537,2.5849626064300537,-0.257000207901001,1.0885872840881348,-0.1967991590499878,0.4315105676651001,0.8339303731918335,-0.3449181616306305,-0.25781917572021484,1.1009302139282227,-0.5343926548957825,0.04534197226166725,0.7399545907974243,-0.7748682498931885,0.4315105676651001,0.8339303731918335,-0.3449181616306305,-0.257000207901001,1.0885872840881348,-0.1967991590499878,0.04534197226166725,0.7399545907974243,-0.7748682498931885,-0.25781917572021484,1.1009302139282227,-0.5343926548957825,0.10787764191627502,1.008482575416565,-1.5862295627593994,-0.06425005197525024,1.0721468925476074,-1.5491998195648193,0.011335493065416813,0.9849886894226074,-1.6937170028686523,-0.06445479393005371,1.0752325057983398,-1.6335982084274292,3.887056350708008,1.7085367441177368,7.807238578796387,-2.9182205200195312,2.8863372802734375,8.838483810424805,1.2865912914276123,-5.136692047119141,0.3328820765018463,-2.0318448543548584,-3.960634469985962,1.742475152015686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
